1521056057525,96.0,0.0,0.0,3,sitting
1521056668129,600.0,0.0,0.0,3,sitting
1521056668230,612.0,0.0,0.0,3,sitting
1521056668570,600.0,0.0,0.0,3,sitting
1521056668789,612.0,0.0,0.0,3,sitting
1521056669129,240.0,0.0,0.0,3,sitting
1521056669229,60.0,0.0,0.0,3,sitting
1521056669349,36.0,0.0,0.0,3,sitting
1521056669450,0.0,0.0,0.0,3,sitting
1521056670770,12.0,0.0,0.0,3,sitting
1521056671549,0.0,0.0,0.0,3,sitting
1521056725270,12.0,0.0,0.0,3,sitting
1521056725490,24.0,0.0,0.0,3,sitting
1521056728250,36.0,0.0,0.0,3,sitting
1521056728590,48.0,0.0,0.0,3,sitting
1521056729130,60.0,0.0,0.0,3,sitting
1521056730910,72.0,0.0,0.0,3,sitting
1521056732349,84.0,0.0,0.0,3,sitting
1521056732890,96.0,0.0,0.0,3,sitting
1521056734769,84.0,0.0,0.0,3,sitting
1521056735549,96.0,0.0,0.0,3,sitting
1521056748049,108.0,0.0,0.0,3,sitting
1521056748810,96.0,0.0,0.0,3,sitting
1521056748930,108.0,0.0,0.0,3,sitting
1521056749030,96.0,0.0,0.0,3,sitting
1521056750470,108.0,0.0,0.0,3,sitting
1521056750809,96.0,0.0,0.0,3,sitting
1521056750914,108.0,0.0,0.0,3,sitting
1521056751129,96.0,0.0,0.0,3,sitting
1521056751589,108.0,0.0,0.0,3,sitting
1521056751689,96.0,0.0,0.0,3,sitting
1521056783649,84.0,0.0,0.0,3,sitting
1521056783750,96.0,0.0,0.0,3,sitting
1521056783869,84.0,0.0,0.0,3,sitting
1521056784309,96.0,0.0,0.0,3,sitting
1521056788610,84.0,0.0,0.0,3,sitting
1521056791709,96.0,0.0,0.0,3,sitting
1521056791929,84.0,0.0,0.0,3,sitting
1521056792929,96.0,0.0,0.0,3,sitting
1521056794909,84.0,0.0,0.0,3,sitting
1521056795029,96.0,0.0,0.0,3,sitting
1521056795130,84.0,0.0,0.0,3,sitting
1521056795249,96.0,0.0,0.0,3,sitting
1521056795370,84.0,0.0,0.0,3,sitting
1521056795470,96.0,0.0,0.0,3,sitting
1521056795590,84.0,0.0,0.0,3,sitting
1521056795809,96.0,0.0,0.0,3,sitting
1521056796129,84.0,0.0,0.0,3,sitting
1521056796250,96.0,0.0,0.0,3,sitting
1521056796569,84.0,0.0,0.0,3,sitting
1521056796690,96.0,0.0,0.0,3,sitting
1521056796910,84.0,0.0,0.0,3,sitting
1521056797130,96.0,0.0,0.0,3,sitting
1521056797249,84.0,0.0,0.0,3,sitting
1521056801669,96.0,0.0,0.0,3,sitting
1521056803550,84.0,0.0,0.0,3,sitting
1521056803770,96.0,0.0,0.0,3,sitting
1521056804870,84.0,0.0,0.0,3,sitting
1521056805089,96.0,0.0,0.0,3,sitting
1521056805310,84.0,0.0,0.0,3,sitting
1521056805430,96.0,0.0,0.0,3,sitting
1521056805749,84.0,0.0,0.0,3,sitting
1521056805970,96.0,0.0,0.0,3,sitting
1521056811049,84.0,0.0,0.0,3,sitting
1521056811496,96.0,0.0,0.0,3,sitting
1521056812170,108.0,0.0,0.0,3,sitting
1521056812489,120.0,0.0,0.0,3,sitting
1521056813390,132.0,0.0,0.0,3,sitting
1521056813710,144.0,0.0,0.0,3,sitting
1521056814050,132.0,0.0,0.0,3,sitting
1521056814709,120.0,0.0,0.0,3,sitting
1521056825210,96.0,0.0,0.0,3,sitting
1521056825329,48.0,0.0,0.0,3,sitting
1521056825769,36.0,0.0,0.0,3,sitting
1521056825989,48.0,0.0,0.0,3,sitting
1521056834490,96.0,0.0,0.0,3,sitting
1521056834609,108.0,0.0,0.0,3,sitting
1521056834949,120.0,0.0,0.0,3,sitting
1521056837050,132.0,0.0,0.0,3,sitting
1521056837812,144.0,0.0,0.0,3,sitting
1521056838369,156.0,0.0,0.0,3,sitting
1521056838469,168.0,0.0,0.0,3,sitting
1521056838689,156.0,0.0,0.0,3,sitting
1521056838810,144.0,0.0,0.0,3,sitting
1521056839029,132.0,0.0,0.0,3,sitting
1521056839810,120.0,0.0,0.0,3,sitting
1521056839910,132.0,0.0,0.0,3,sitting
1521056840810,120.0,0.0,0.0,3,sitting
1521056840910,132.0,0.0,0.0,3,sitting
1521056841030,120.0,0.0,0.0,3,sitting
1521056842349,132.0,0.0,0.0,3,sitting
1521056842569,120.0,0.0,0.0,3,sitting
1521056843230,132.0,0.0,0.0,3,sitting
1521056843570,144.0,0.0,0.0,3,sitting
1521056843669,132.0,0.0,0.0,3,sitting
1521056845110,144.0,0.0,0.0,3,sitting
1521056845330,156.0,0.0,0.0,3,sitting
1521056845450,168.0,0.0,0.0,3,sitting
1521056845670,156.0,0.0,0.0,3,sitting
1521056846209,168.0,0.0,0.0,3,sitting
1521056846330,156.0,0.0,0.0,3,sitting
1521056846430,144.0,0.0,0.0,3,sitting
1521056846549,132.0,0.0,0.0,3,sitting
1521056846670,120.0,0.0,0.0,3,sitting
1521056847550,132.0,0.0,0.0,3,sitting
1521056847770,120.0,0.0,0.0,3,sitting
1521056848090,132.0,0.0,0.0,3,sitting
1521056849750,120.0,0.0,0.0,3,sitting
1521056853510,132.0,0.0,0.0,3,sitting
1521056853629,108.0,0.0,0.0,3,sitting
1521056853729,48.0,0.0,0.0,3,sitting
1521056853949,36.0,0.0,0.0,3,sitting
1521056854069,24.0,0.0,0.0,3,sitting
1521056854290,12.0,0.0,0.0,3,sitting
1521056860150,24.0,0.0,0.0,3,sitting
1521056860590,36.0,0.0,0.0,3,sitting
1521056860809,48.0,0.0,0.0,3,sitting
1521056861469,36.0,0.0,0.0,3,sitting
1521056861590,60.0,0.0,0.0,3,sitting
1521056861689,108.0,0.0,0.0,3,sitting
1521056861810,120.0,0.0,0.0,3,sitting
1521056872530,108.0,0.0,0.0,3,sitting
1521056872649,120.0,0.0,0.0,3,sitting
1521056886349,108.0,0.0,0.0,3,sitting
1521056886469,96.0,0.0,0.0,3,sitting
1521056886569,84.0,0.0,0.0,3,sitting
1521056886790,72.0,0.0,0.0,3,sitting
1521056893209,84.0,0.0,0.0,3,sitting
1521056893429,108.0,0.0,0.0,3,sitting
1521056893650,120.0,0.0,0.0,3,sitting
1521056893750,108.0,0.0,0.0,3,sitting
1521056894189,120.0,0.0,0.0,3,sitting
1521056904929,132.0,0.0,0.0,3,sitting
1521056905249,120.0,0.0,0.0,3,sitting
1521056905589,108.0,0.0,0.0,3,sitting
1521056905809,120.0,0.0,0.0,3,sitting
1521056906029,132.0,0.0,0.0,3,sitting
1521056906370,144.0,0.0,0.0,3,sitting
1521056906589,132.0,0.0,0.0,3,sitting
1521056906810,156.0,0.0,0.0,3,sitting
1521056906910,252.0,0.0,0.0,3,sitting
1521056907250,264.0,0.0,0.0,3,sitting
1521056907690,252.0,0.0,0.0,3,sitting
1521056907812,264.0,0.0,0.0,3,sitting
1521056907910,240.0,0.0,0.0,3,sitting
1521056908030,48.0,0.0,0.0,3,sitting
1521056908130,192.0,0.0,0.0,3,sitting
1521056908249,228.0,0.0,0.0,3,sitting
1521056908350,168.0,0.0,0.0,3,sitting
1521056908470,108.0,0.0,0.0,3,sitting
1521056908570,60.0,0.0,0.0,3,sitting
1521056908690,72.0,0.0,0.0,3,sitting
1521056909010,96.0,0.0,0.0,3,sitting
1521056909130,156.0,0.0,0.0,3,sitting
1521056909349,180.0,0.0,0.0,3,sitting
1521056909449,228.0,0.0,0.0,3,sitting
1521056909569,252.0,0.0,0.0,3,sitting
1521056909690,288.0,0.0,0.0,3,sitting
1521056909790,300.0,0.0,0.0,3,sitting
1521056909909,312.0,0.0,0.0,3,sitting
1521056910129,324.0,0.0,0.0,3,sitting
1521056910230,336.0,0.0,0.0,3,sitting
1521056910569,348.0,0.0,0.0,3,sitting
1521056910789,360.0,0.0,0.0,3,sitting
1521056911009,372.0,0.0,0.0,3,sitting
1521056911230,396.0,0.0,0.0,3,sitting
1521056911450,372.0,0.0,0.0,3,sitting
1521056911550,384.0,0.0,0.0,3,sitting
1521056911670,396.0,0.0,0.0,3,sitting
1521056911790,468.0,0.0,0.0,3,sitting
1521056911889,480.0,0.0,0.0,3,sitting
1521056912010,492.0,0.0,0.0,3,sitting
1521056912229,504.0,0.0,0.0,3,sitting
1521056912450,492.0,0.0,0.0,3,sitting
1521056912549,504.0,0.0,0.0,3,sitting
1521056912669,516.0,0.0,0.0,3,sitting
1521056912990,528.0,0.0,0.0,3,sitting
1521056913110,540.0,0.0,0.0,3,sitting
1521056913209,528.0,0.0,0.0,3,sitting
1521056913329,516.0,0.0,0.0,3,sitting
1521056913429,528.0,0.0,0.0,3,sitting
1521056913550,540.0,0.0,0.0,3,sitting
1521056913889,552.0,0.0,0.0,3,sitting
1521056914330,564.0,0.0,0.0,3,sitting
1521056914430,552.0,0.0,0.0,3,sitting
1521056914650,528.0,0.0,0.0,3,sitting
1521056914870,516.0,0.0,0.0,3,sitting
1521056914989,504.0,0.0,0.0,3,sitting
1521056915089,492.0,0.0,0.0,3,sitting
1521056915209,480.0,0.0,0.0,3,sitting
1521056915429,492.0,0.0,0.0,3,sitting
1521056915550,480.0,0.0,0.0,3,sitting
1521056915649,492.0,0.0,0.0,3,sitting
1521056915770,516.0,0.0,0.0,3,sitting
1521056915989,540.0,0.0,0.0,3,sitting
1521056916089,528.0,0.0,0.0,3,sitting
1521056916209,348.0,0.0,0.0,3,sitting
1521056916309,156.0,0.0,0.0,3,sitting
1521056916430,132.0,0.0,0.0,3,sitting
1521056916529,120.0,0.0,0.0,3,sitting
1521056917749,132.0,0.0,0.0,3,sitting
1521056917870,120.0,0.0,0.0,3,sitting
1521056918190,108.0,0.0,0.0,3,sitting
1521056918309,96.0,0.0,0.0,3,sitting
1521056918410,84.0,0.0,0.0,3,sitting
1521056918749,72.0,0.0,0.0,3,sitting
1521056918969,84.0,0.0,0.0,3,sitting
1521056919189,96.0,0.0,0.0,3,sitting
1521056919310,120.0,0.0,0.0,3,sitting
1521056919409,132.0,0.0,0.0,3,sitting
1521056919750,144.0,0.0,0.0,3,sitting
1521056920410,132.0,0.0,0.0,3,sitting
1521056920629,120.0,0.0,0.0,3,sitting
1521056922290,132.0,0.0,0.0,3,sitting
1521056922389,120.0,0.0,0.0,3,sitting
1521056922609,132.0,0.0,0.0,3,sitting
1521056922729,120.0,0.0,0.0,3,sitting
1521056923070,132.0,0.0,0.0,3,sitting
1521056923289,120.0,0.0,0.0,3,sitting
1521056923390,132.0,0.0,0.0,3,sitting
1521056923829,120.0,0.0,0.0,3,sitting
1521056923949,132.0,0.0,0.0,3,sitting
1521056924169,120.0,0.0,0.0,3,sitting
1521056924270,132.0,0.0,0.0,3,sitting
1521056924934,120.0,0.0,0.0,3,sitting
1521056925169,132.0,0.0,0.0,3,sitting
1521056925269,120.0,0.0,0.0,3,sitting
1521056925490,132.0,0.0,0.0,3,sitting
1521056925830,120.0,0.0,0.0,3,sitting
1521056925930,132.0,0.0,0.0,3,sitting
1521056926269,120.0,0.0,0.0,3,sitting
1521056926369,132.0,0.0,0.0,3,sitting
1521056926589,120.0,0.0,0.0,3,sitting
1521056926829,132.0,0.0,0.0,3,sitting
1521056927490,120.0,0.0,0.0,3,sitting
1521056929150,108.0,0.0,0.0,3,sitting
1521056929810,96.0,0.0,0.0,3,sitting
1521056929909,108.0,0.0,0.0,3,sitting
1521056930129,120.0,0.0,0.0,3,sitting
1521056930690,132.0,0.0,0.0,3,sitting
1521056931470,120.0,0.0,0.0,3,sitting
1521056931910,132.0,0.0,0.0,3,sitting
1521056932010,192.0,0.0,0.0,3,sitting
1521056932129,228.0,0.0,0.0,3,sitting
1521056932230,240.0,0.0,0.0,3,sitting
1521056932569,228.0,0.0,0.0,3,sitting
1521056933010,204.0,0.0,0.0,3,sitting
1521056933129,168.0,0.0,0.0,3,sitting
1521056933229,144.0,0.0,0.0,3,sitting
1521056933349,132.0,0.0,0.0,3,sitting
1521056933669,120.0,0.0,0.0,3,sitting
1521056938430,132.0,0.0,0.0,3,sitting
1521056938550,156.0,0.0,0.0,3,sitting
1521056938649,180.0,0.0,0.0,3,sitting
1521056938870,216.0,0.0,0.0,3,sitting
1521056938990,192.0,0.0,0.0,3,sitting
1521056939090,180.0,0.0,0.0,3,sitting
1521056939309,156.0,0.0,0.0,3,sitting
1521056939430,144.0,0.0,0.0,3,sitting
1521056939530,132.0,0.0,0.0,3,sitting
1521056939650,120.0,0.0,0.0,3,sitting
1521056939970,132.0,0.0,0.0,3,sitting
1521056940190,120.0,0.0,0.0,3,sitting
1521056940309,96.0,0.0,0.0,3,sitting
1521056940430,60.0,0.0,0.0,3,sitting
1521056940749,36.0,0.0,0.0,3,sitting
1521056940869,24.0,0.0,0.0,3,sitting
1521056942078,36.0,0.0,0.0,3,sitting
1521056945510,48.0,0.0,0.0,3,sitting
1521056945949,60.0,0.0,0.0,3,sitting
1521056946509,48.0,0.0,0.0,3,sitting
1521056946829,36.0,0.0,0.0,3,sitting
1521056947169,48.0,0.0,0.0,3,sitting
1521056950150,60.0,0.0,0.0,3,sitting
1521056953029,72.0,0.0,0.0,3,sitting
1521056953249,84.0,0.0,0.0,3,sitting
1521056953350,120.0,0.0,0.0,3,sitting
1521056953470,156.0,0.0,0.0,3,sitting
1521056953690,168.0,0.0,0.0,3,sitting
1521056953909,156.0,0.0,0.0,3,sitting
1521056954909,168.0,0.0,0.0,3,sitting
1521056955352,156.0,0.0,0.0,3,sitting
1521056955569,168.0,0.0,0.0,3,sitting
1521056956330,156.0,0.0,0.0,3,sitting
1521056956890,144.0,0.0,0.0,3,sitting
1521056957009,156.0,0.0,0.0,3,sitting
1521056957329,168.0,0.0,0.0,3,sitting
1521056959110,156.0,0.0,0.0,3,sitting
1521056960089,168.0,0.0,0.0,3,sitting
1521056960210,156.0,0.0,0.0,3,sitting
1521056960330,168.0,0.0,0.0,3,sitting
1521056960550,156.0,0.0,0.0,3,sitting
1521056960869,144.0,0.0,0.0,3,sitting
1521056961090,156.0,0.0,0.0,3,sitting
1521056962090,144.0,0.0,0.0,3,sitting
1521056962530,156.0,0.0,0.0,3,sitting
1521056962750,144.0,0.0,0.0,3,sitting
1521056962869,132.0,0.0,0.0,3,sitting
1521056965510,120.0,0.0,0.0,3,sitting
1521056966509,132.0,0.0,0.0,3,sitting
1521056967830,120.0,0.0,0.0,3,sitting
1521056973590,132.0,0.0,0.0,3,sitting
1521056974470,120.0,0.0,0.0,3,sitting
1521056977010,132.0,0.0,0.0,3,sitting
1521056979670,120.0,0.0,0.0,3,sitting
1521056994589,132.0,0.0,0.0,3,sitting
1521056994709,120.0,0.0,0.0,3,sitting
1521056994809,132.0,0.0,0.0,3,sitting
1521056995149,120.0,0.0,0.0,3,sitting
1521056996249,132.0,0.0,0.0,3,sitting
1521056996470,120.0,0.0,0.0,3,sitting
1521056996590,132.0,0.0,0.0,3,sitting
1521056997249,120.0,0.0,0.0,3,sitting
1521057006974,132.0,0.0,0.0,3,sitting
1521057007209,120.0,0.0,0.0,3,sitting
1521057007310,108.0,0.0,0.0,3,sitting
1521057007429,96.0,0.0,0.0,3,sitting
1521057008529,108.0,0.0,0.0,3,sitting
1521057008849,120.0,0.0,0.0,3,sitting
1521057009070,168.0,0.0,0.0,3,sitting
1521057009189,288.0,0.0,0.0,3,sitting
1521057009309,384.0,0.0,0.0,3,sitting
1521057009410,456.0,0.0,0.0,3,sitting
1521057009530,516.0,0.0,0.0,3,sitting
1521057009629,576.0,0.0,0.0,3,sitting
1521057009750,588.0,0.0,0.0,3,sitting
1521057009969,576.0,0.0,0.0,3,sitting
1521057010069,528.0,0.0,0.0,3,sitting
1521057010190,492.0,0.0,0.0,3,sitting
1521057010289,456.0,0.0,0.0,3,sitting
1521057010849,444.0,0.0,0.0,3,sitting
1521057011069,432.0,0.0,0.0,3,sitting
1521057011169,420.0,0.0,0.0,3,sitting
1521057011290,408.0,0.0,0.0,3,sitting
1521057012949,396.0,0.0,0.0,3,sitting
1521057013269,384.0,0.0,0.0,3,sitting
1521057013949,372.0,0.0,0.0,3,sitting
1521057014049,384.0,0.0,0.0,3,sitting
1521057015490,372.0,0.0,0.0,3,sitting
1521057015709,384.0,0.0,0.0,3,sitting
1521057016929,396.0,0.0,0.0,3,sitting
1521057017150,408.0,0.0,0.0,3,sitting
1521057017369,420.0,0.0,0.0,3,sitting
1521057017710,408.0,0.0,0.0,3,sitting
1521057017912,420.0,0.0,0.0,3,sitting
1521057018689,396.0,0.0,0.0,3,sitting
1521057018809,384.0,0.0,0.0,3,sitting
1521057019030,396.0,0.0,0.0,3,sitting
1521057020249,384.0,0.0,0.0,3,sitting
1521057020570,372.0,0.0,0.0,3,sitting
1521057020909,348.0,0.0,0.0,3,sitting
1521057021009,336.0,0.0,0.0,3,sitting
1521057021130,324.0,0.0,0.0,3,sitting
1521057021349,300.0,0.0,0.0,3,sitting
1521057021449,288.0,0.0,0.0,3,sitting
1521057021569,276.0,0.0,0.0,3,sitting
1521057021790,264.0,0.0,0.0,3,sitting
1521057022009,276.0,0.0,0.0,3,sitting
1521057022350,264.0,0.0,0.0,3,sitting
1521057022890,276.0,0.0,0.0,3,sitting
1521057023110,264.0,0.0,0.0,3,sitting
1521057023229,276.0,0.0,0.0,3,sitting
1521057023790,300.0,0.0,0.0,3,sitting
1521057023889,348.0,0.0,0.0,3,sitting
1521057024009,444.0,0.0,0.0,3,sitting
1521057024109,564.0,0.0,0.0,3,sitting
1521057024229,480.0,0.0,0.0,3,sitting
1521057024329,336.0,0.0,0.0,3,sitting
1521057024449,216.0,0.0,0.0,3,sitting
1521057024549,156.0,0.0,0.0,3,sitting
1521057024669,144.0,0.0,0.0,3,sitting
1521057024770,132.0,0.0,0.0,3,sitting
1521057025109,120.0,0.0,0.0,3,sitting
1521057025430,108.0,0.0,0.0,3,sitting
1521057025670,96.0,0.0,0.0,3,sitting
1521057025769,84.0,0.0,0.0,3,sitting
1521057026429,96.0,0.0,0.0,3,sitting
1521057026769,108.0,0.0,0.0,3,sitting
1521057026989,120.0,0.0,0.0,3,sitting
1521057027090,132.0,0.0,0.0,3,sitting
1521057027209,120.0,0.0,0.0,3,sitting
1521057027310,84.0,0.0,0.0,3,sitting
1521057027429,48.0,0.0,0.0,3,sitting
1521057027529,84.0,0.0,0.0,3,sitting
1521057027649,108.0,0.0,0.0,3,sitting
1521057027769,120.0,0.0,0.0,3,sitting
1521057027869,132.0,0.0,0.0,3,sitting
1521057028309,120.0,0.0,0.0,3,sitting
1521057028530,108.0,0.0,0.0,3,sitting
1521057028649,120.0,0.0,0.0,3,sitting
1521057028750,132.0,0.0,0.0,3,sitting
1521057029870,120.0,0.0,0.0,3,sitting
1521057030100,96.0,0.0,0.0,3,sitting
1521057030310,84.0,0.0,0.0,3,sitting
1521057030529,72.0,0.0,0.0,3,sitting
1521057030630,60.0,0.0,0.0,3,sitting
1521057030850,48.0,0.0,0.0,3,sitting
1521057031409,36.0,0.0,0.0,3,sitting
1521057037490,48.0,0.0,0.0,3,sitting
1521057037710,36.0,0.0,0.0,3,sitting
1521057037810,24.0,0.0,0.0,3,sitting
1521057037930,36.0,0.0,0.0,3,sitting
1521057038050,48.0,0.0,0.0,3,sitting
1521057038149,60.0,0.0,0.0,3,sitting
1521057038369,48.0,0.0,0.0,3,sitting
1521057038590,36.0,0.0,0.0,3,sitting
1521057039469,24.0,0.0,0.0,3,sitting
1521057043009,36.0,0.0,0.0,3,sitting
1521057043449,48.0,0.0,0.0,3,sitting
1521057043570,60.0,0.0,0.0,3,sitting
1521057044450,48.0,0.0,0.0,3,sitting
1521057044570,36.0,0.0,0.0,3,sitting
1521057044670,24.0,0.0,0.0,3,sitting
1521057044790,12.0,0.0,0.0,3,sitting
1521057044889,0.0,0.0,0.0,3,sitting
1521057045230,12.0,0.0,0.0,3,sitting
1521057045550,0.0,0.0,0.0,3,sitting
1521057051190,0.0,0.0,0.0,3,sitting
1521057052069,0.0,0.0,0.0,3,sitting
1521057052292,0.0,0.0,0.0,3,sitting
1521057052630,0.0,0.0,0.0,3,sitting
1521057052730,0.0,0.0,0.0,3,sitting
1521057052850,0.0,0.0,0.0,3,sitting
1521057052950,0.0,0.0,0.0,3,sitting
1521057053850,0.0,0.0,0.0,3,sitting
1521057053950,0.0,0.0,0.0,3,sitting
1521057055389,0.0,0.0,0.0,3,sitting
1521057055730,0.0,0.0,0.0,3,sitting
1521057058149,0.0,0.0,0.0,3,sitting
1521057060150,0.0,0.0,0.0,3,sitting
1521057060689,0.0,0.0,0.0,3,sitting
1521057060909,0.0,0.0,0.0,3,sitting
1521057061350,0.0,0.0,0.0,3,sitting
1521057063450,0.0,0.0,0.0,3,sitting
1521057063574,0.0,0.0,0.0,3,sitting
1521057063669,0.0,0.0,0.0,3,sitting
1521057063789,0.0,0.0,0.0,3,sitting
1521057081470,0.0,0.0,0.0,3,sitting
1521057081589,0.0,0.0,0.0,3,sitting
1521057081689,0.0,0.0,0.0,3,sitting
1521057081909,24.0,0.0,0.0,3,sitting
1521057082029,60.0,0.0,0.0,3,sitting
1521057082150,48.0,0.0,0.0,3,sitting
1521057082589,60.0,0.0,0.0,3,sitting
1521057082809,72.0,0.0,0.0,3,sitting
1521057083350,60.0,0.0,0.0,3,sitting
1521057083569,72.0,0.0,0.0,3,sitting
1521057084790,60.0,0.0,0.0,3,sitting
1521057084909,48.0,0.0,0.0,3,sitting
1521057085129,36.0,0.0,0.0,3,sitting
1521057085229,48.0,0.0,0.0,3,sitting
1521057086349,36.0,0.0,0.0,3,sitting
1521057086450,24.0,0.0,0.0,3,sitting
1521057086670,12.0,0.0,0.0,3,sitting
1521057086790,36.0,0.0,0.0,3,sitting
1521057087012,48.0,0.0,0.0,3,sitting
1521057087109,60.0,0.0,0.0,3,sitting
1521057087229,84.0,0.0,0.0,3,sitting
1521057087330,96.0,0.0,0.0,3,sitting
1521057087449,108.0,0.0,0.0,3,sitting
1521057087550,132.0,0.0,0.0,3,sitting
1521057087670,156.0,0.0,0.0,3,sitting
1521057087769,240.0,0.0,0.0,3,sitting
1521057087889,168.0,0.0,0.0,3,sitting
1521057087990,132.0,0.0,0.0,3,sitting
1521057088989,144.0,0.0,0.0,3,sitting
1521057089109,468.0,0.0,0.0,3,sitting
1521057089209,372.0,0.0,0.0,3,sitting
1521057089329,336.0,0.0,0.0,3,sitting
1521057089430,540.0,0.0,0.0,3,sitting
1521057089549,612.0,0.0,0.0,3,sitting
1521057089769,624.0,0.0,0.0,3,sitting
1521057089869,612.0,0.0,0.0,3,sitting
1521057089994,540.0,0.0,0.0,3,sitting
1521057090089,456.0,0.0,0.0,3,sitting
1521057090209,324.0,0.0,0.0,3,sitting
1521057090310,276.0,0.0,0.0,3,sitting
1521057090430,252.0,0.0,0.0,3,sitting
1521057090549,264.0,0.0,0.0,3,sitting
1521057090650,300.0,0.0,0.0,3,sitting
1521057090770,336.0,0.0,0.0,3,sitting
1521057090870,348.0,0.0,0.0,3,sitting
