1521056057525,96.0,0.0,0.0,3,sitting
1521057090990,408.0,0.0,0.0,3,sitting
1521057091089,504.0,0.0,0.0,3,sitting
1521057091209,552.0,0.0,0.0,3,sitting
1521057091310,588.0,0.0,0.0,3,sitting
1521057091529,576.0,0.0,0.0,3,sitting
1521057091750,252.0,0.0,0.0,3,sitting
1521057091869,144.0,0.0,0.0,3,sitting
1521057091970,168.0,0.0,0.0,3,sitting
1521057092090,72.0,0.0,0.0,3,sitting
1521057092190,0.0,0.0,0.0,3,sitting
1521057092310,24.0,0.0,0.0,3,sitting
1521057092430,12.0,0.0,0.0,3,sitting
1521057092529,156.0,0.0,0.0,3,sitting
1521057092650,132.0,0.0,0.0,3,sitting
1521057092750,0.0,0.0,0.0,3,sitting
1521057094070,48.0,0.0,0.0,3,sitting
1521057094189,108.0,0.0,0.0,3,sitting
1521057094290,144.0,0.0,0.0,3,sitting
1521057094529,420.0,0.0,0.0,3,sitting
1521057094629,552.0,0.0,0.0,3,sitting
1521057094749,528.0,0.0,0.0,3,sitting
1521057094849,492.0,0.0,0.0,3,sitting
1521057094970,456.0,0.0,0.0,3,sitting
1521057095069,360.0,0.0,0.0,3,sitting
1521057095189,348.0,0.0,0.0,3,sitting
1521057095289,360.0,0.0,0.0,3,sitting
1521057095509,348.0,0.0,0.0,3,sitting
1521057095629,360.0,0.0,0.0,3,sitting
1521057095729,348.0,0.0,0.0,3,sitting
1521057096169,336.0,0.0,0.0,3,sitting
1521057096389,348.0,0.0,0.0,3,sitting
1521057096834,360.0,0.0,0.0,3,sitting
1521057096949,372.0,0.0,0.0,3,sitting
1521057097069,384.0,0.0,0.0,3,sitting
1521057097169,396.0,0.0,0.0,3,sitting
1521057097289,420.0,0.0,0.0,3,sitting
1521057097389,444.0,0.0,0.0,3,sitting
1521057097512,456.0,0.0,0.0,3,sitting
1521057097609,468.0,0.0,0.0,3,sitting
1521057097730,552.0,0.0,0.0,3,sitting
1521057097829,564.0,0.0,0.0,3,sitting
1521057097949,576.0,0.0,0.0,3,sitting
1521057098169,588.0,0.0,0.0,3,sitting
1521057098269,600.0,0.0,0.0,3,sitting
1521057099393,636.0,0.0,0.0,3,sitting
1521057099490,660.0,0.0,0.0,3,sitting
1521057099613,672.0,0.0,0.0,3,sitting
1521057099709,684.0,0.0,0.0,3,sitting
1521057100490,696.0,0.0,0.0,3,sitting
1521057100710,684.0,0.0,0.0,3,sitting
1521057100809,696.0,0.0,0.0,3,sitting
1521057100929,684.0,0.0,0.0,3,sitting
1521057101050,672.0,0.0,0.0,3,sitting
1521057101149,660.0,0.0,0.0,3,sitting
1521057101590,648.0,0.0,0.0,3,sitting
1521057102030,636.0,0.0,0.0,3,sitting
1521057102469,624.0,0.0,0.0,3,sitting
1521057102590,636.0,0.0,0.0,3,sitting
1521057102689,624.0,0.0,0.0,3,sitting
1521057102909,612.0,0.0,0.0,3,sitting
1521057103030,624.0,0.0,0.0,3,sitting
1521057103249,612.0,0.0,0.0,3,sitting
1521057103470,624.0,0.0,0.0,3,sitting
1521057103589,612.0,0.0,0.0,3,sitting
1521057104350,588.0,0.0,0.0,3,sitting
1521057104470,540.0,0.0,0.0,3,sitting
1521057104569,504.0,0.0,0.0,3,sitting
1521057104690,492.0,0.0,0.0,3,sitting
1521057104790,480.0,0.0,0.0,3,sitting
1521057105140,492.0,0.0,0.0,3,sitting
1521057105349,480.0,0.0,0.0,3,sitting
1521057106010,504.0,0.0,0.0,3,sitting
1521057106129,516.0,0.0,0.0,3,sitting
1521057106350,528.0,0.0,0.0,3,sitting
1521057106450,540.0,0.0,0.0,3,sitting
1521057106790,552.0,0.0,0.0,3,sitting
1521057107109,564.0,0.0,0.0,3,sitting
1521057107450,576.0,0.0,0.0,3,sitting
1521057107669,588.0,0.0,0.0,3,sitting
1521057107789,600.0,0.0,0.0,3,sitting
1521057108010,624.0,0.0,0.0,3,sitting
1521057108111,636.0,0.0,0.0,3,sitting
1521057108770,624.0,0.0,0.0,3,sitting
1521057108890,636.0,0.0,0.0,3,sitting
1521057109329,624.0,0.0,0.0,3,sitting
1521057109430,600.0,0.0,0.0,3,sitting
1521057109550,564.0,0.0,0.0,3,sitting
1521057109650,552.0,0.0,0.0,3,sitting
1521057110429,540.0,0.0,0.0,3,sitting
1521057110770,528.0,0.0,0.0,3,sitting
1521057110869,540.0,0.0,0.0,3,sitting
1521057110989,588.0,0.0,0.0,3,sitting
1521057111090,612.0,0.0,0.0,3,sitting
1521057111209,600.0,0.0,0.0,3,sitting
1521057111990,588.0,0.0,0.0,3,sitting
1521057112429,600.0,0.0,0.0,3,sitting
1521057112529,588.0,0.0,0.0,3,sitting
1521057112650,600.0,0.0,0.0,3,sitting
1521057112869,588.0,0.0,0.0,3,sitting
1521057113190,600.0,0.0,0.0,3,sitting
1521057113318,588.0,0.0,0.0,3,sitting
1521057113850,576.0,0.0,0.0,3,sitting
1521057114190,564.0,0.0,0.0,3,sitting
1521057114530,552.0,0.0,0.0,3,sitting
1521057115070,540.0,0.0,0.0,3,sitting
1521057115730,528.0,0.0,0.0,3,sitting
1521057115949,540.0,0.0,0.0,3,sitting
1521057116289,528.0,0.0,0.0,3,sitting
1521057116409,540.0,0.0,0.0,3,sitting
1521057116510,528.0,0.0,0.0,3,sitting
1521057117070,516.0,0.0,0.0,3,sitting
1521057117169,528.0,0.0,0.0,3,sitting
1521057117850,516.0,0.0,0.0,3,sitting
1521057117950,528.0,0.0,0.0,3,sitting
1521057118169,540.0,0.0,0.0,3,sitting
1521057118289,528.0,0.0,0.0,3,sitting
1521057118509,540.0,0.0,0.0,3,sitting
1521057118610,528.0,0.0,0.0,3,sitting
1521057118729,540.0,0.0,0.0,3,sitting
1521057119049,528.0,0.0,0.0,3,sitting
1521057119169,540.0,0.0,0.0,3,sitting
1521057119393,528.0,0.0,0.0,3,sitting
1521057119509,540.0,0.0,0.0,3,sitting
1521057120170,528.0,0.0,0.0,3,sitting
1521057120389,540.0,0.0,0.0,3,sitting
1521057120709,552.0,0.0,0.0,3,sitting
1521057120830,576.0,0.0,0.0,3,sitting
1521057120929,588.0,0.0,0.0,3,sitting
1521057121374,600.0,0.0,0.0,3,sitting
1521057121590,612.0,0.0,0.0,3,sitting
1521057121710,576.0,0.0,0.0,3,sitting
1521057121830,540.0,0.0,0.0,3,sitting
1521057121929,444.0,0.0,0.0,3,sitting
1521057122049,324.0,0.0,0.0,3,sitting
1521057122149,264.0,0.0,0.0,3,sitting
1521057122269,372.0,0.0,0.0,3,sitting
1521057122371,132.0,0.0,0.0,3,sitting
1521057122489,144.0,0.0,0.0,3,sitting
1521057122590,156.0,0.0,0.0,3,sitting
1521057123030,168.0,0.0,0.0,3,sitting
1521057123369,192.0,0.0,0.0,3,sitting
1521057123489,204.0,0.0,0.0,3,sitting
1521057123589,192.0,0.0,0.0,3,sitting
1521057123710,180.0,0.0,0.0,3,sitting
1521057123810,168.0,0.0,0.0,3,sitting
1521057124030,156.0,0.0,0.0,3,sitting
1521057124249,144.0,0.0,0.0,3,sitting
1521057124470,156.0,0.0,0.0,3,sitting
1521057124690,144.0,0.0,0.0,3,sitting
1521057124810,120.0,0.0,0.0,3,sitting
1521057124909,108.0,0.0,0.0,3,sitting
1521057125029,96.0,0.0,0.0,3,sitting
1521057125130,84.0,0.0,0.0,3,sitting
1521057125249,72.0,0.0,0.0,3,sitting
1521057125590,228.0,0.0,0.0,3,sitting
1521057125690,216.0,0.0,0.0,3,sitting
1521057125809,288.0,0.0,0.0,3,sitting
1521057125910,324.0,0.0,0.0,3,sitting
1521057126029,336.0,0.0,0.0,3,sitting
1521057126129,324.0,0.0,0.0,3,sitting
1521057126349,312.0,0.0,0.0,3,sitting
1521057126470,336.0,0.0,0.0,3,sitting
1521057126569,372.0,0.0,0.0,3,sitting
1521057126689,396.0,0.0,0.0,3,sitting
1521057126789,372.0,0.0,0.0,3,sitting
1521057126909,408.0,0.0,0.0,3,sitting
1521057127009,420.0,0.0,0.0,3,sitting
1521057127449,408.0,0.0,0.0,3,sitting
1521057127789,396.0,0.0,0.0,3,sitting
1521057127909,384.0,0.0,0.0,3,sitting
1521057128230,408.0,0.0,0.0,3,sitting
1521057128670,396.0,0.0,0.0,3,sitting
1521057128890,384.0,0.0,0.0,3,sitting
1521057129329,372.0,0.0,0.0,3,sitting
1521057129670,360.0,0.0,0.0,3,sitting
1521057130109,348.0,0.0,0.0,3,sitting
1521057135409,360.0,0.0,0.0,3,sitting
1521057135630,372.0,0.0,0.0,3,sitting
1521057136629,384.0,0.0,0.0,3,sitting
1521057137189,396.0,0.0,0.0,3,sitting
1521057137849,384.0,0.0,0.0,3,sitting
1521057139510,372.0,0.0,0.0,3,sitting
1521057141710,384.0,0.0,0.0,3,sitting
1521057141929,396.0,0.0,0.0,3,sitting
1521057143150,408.0,0.0,0.0,3,sitting
1521057143369,396.0,0.0,0.0,3,sitting
1521057146129,408.0,0.0,0.0,3,sitting
1521057146249,420.0,0.0,0.0,3,sitting
1521057146349,432.0,0.0,0.0,3,sitting
1521057146470,456.0,0.0,0.0,3,sitting
1521057146569,528.0,0.0,0.0,3,sitting
1521057146909,504.0,0.0,0.0,3,sitting
1521057147009,480.0,0.0,0.0,3,sitting
1521057147129,420.0,0.0,0.0,3,sitting
1521057147250,348.0,0.0,0.0,3,sitting
1521057147350,216.0,0.0,0.0,3,sitting
1521057147469,36.0,0.0,0.0,3,sitting
1521057147569,0.0,0.0,0.0,3,sitting
1521057147910,0.0,0.0,0.0,3,sitting
1521057148790,0.0,0.0,0.0,3,sitting
1521057149010,24.0,0.0,0.0,3,sitting
1521057149109,0.0,0.0,0.0,3,sitting
1521057149230,0.0,0.0,0.0,3,sitting
1521057149349,24.0,0.0,0.0,3,sitting
1521057149569,0.0,0.0,0.0,3,sitting
1521057150009,24.0,0.0,0.0,3,sitting
1521057150109,252.0,0.0,0.0,3,sitting
1521057150230,168.0,0.0,0.0,3,sitting
1521057150330,132.0,0.0,0.0,3,sitting
1521057150450,120.0,0.0,0.0,3,sitting
1521057150549,48.0,0.0,0.0,3,sitting
1521057150670,36.0,0.0,0.0,3,sitting
1521057150769,48.0,0.0,0.0,3,sitting
1521057150889,84.0,0.0,0.0,3,sitting
1521057150989,96.0,0.0,0.0,3,sitting
1521057151110,108.0,0.0,0.0,3,sitting
1521057151209,120.0,0.0,0.0,3,sitting
1521057151330,132.0,0.0,0.0,3,sitting
1521057151549,108.0,0.0,0.0,3,sitting
1521057151669,96.0,0.0,0.0,3,sitting
1521057151772,36.0,0.0,0.0,3,sitting
1521057151989,24.0,0.0,0.0,3,sitting
1521057152109,0.0,0.0,0.0,3,sitting
1521057153770,24.0,0.0,0.0,3,sitting
1521057153869,48.0,0.0,0.0,3,sitting
1521057153990,120.0,0.0,0.0,3,sitting
1521057154089,432.0,0.0,0.0,3,sitting
1521057154209,564.0,0.0,0.0,3,sitting
1521057154309,336.0,0.0,0.0,3,sitting
1521057154429,504.0,0.0,0.0,3,sitting
1521057154529,648.0,0.0,0.0,3,sitting
1521057154649,924.0,0.0,0.0,3,sitting
1521057154749,984.0,0.0,0.0,3,sitting
1521057154870,972.0,0.0,0.0,3,sitting
1521057154969,984.0,0.0,0.0,3,sitting
1521057155090,996.0,0.0,0.0,3,sitting
1521057155189,1020.0,0.0,0.0,3,sitting
1521057155309,996.0,0.0,0.0,3,sitting
1521057155429,1008.0,0.0,0.0,3,sitting
1521057155530,1020.0,0.0,0.0,3,sitting
1521057155650,1032.0,0.0,0.0,3,sitting
1521057156089,1020.0,0.0,0.0,3,sitting
1521057156410,1008.0,0.0,0.0,3,sitting
1521057156629,996.0,0.0,0.0,3,sitting
1521057156749,1008.0,0.0,0.0,3,sitting
1521057156850,1020.0,0.0,0.0,3,sitting
1521057156970,1008.0,0.0,0.0,3,sitting
1521057157069,996.0,0.0,0.0,3,sitting
1521057157529,1008.0,0.0,0.0,3,sitting
1521057157630,1044.0,0.0,0.0,3,sitting
1521057157850,1032.0,0.0,0.0,3,sitting
1521057157970,1008.0,0.0,0.0,3,sitting
1521057158070,840.0,0.0,0.0,3,sitting
1521057158189,768.0,0.0,0.0,3,sitting
1521057158290,744.0,0.0,0.0,3,sitting
1521057158410,732.0,0.0,0.0,3,sitting
1521057158510,684.0,0.0,0.0,3,sitting
1521057158949,672.0,0.0,0.0,3,sitting
1521057159389,660.0,0.0,0.0,3,sitting
1521057159509,648.0,0.0,0.0,3,sitting
1521057159630,636.0,0.0,0.0,3,sitting
1521057159730,648.0,0.0,0.0,3,sitting
1521057159950,660.0,0.0,0.0,3,sitting
1521057160390,684.0,0.0,0.0,3,sitting
1521057160510,720.0,0.0,0.0,3,sitting
1521057160609,828.0,0.0,0.0,3,sitting
1521057160729,936.0,0.0,0.0,3,sitting
1521057160829,900.0,0.0,0.0,3,sitting
1521057160950,816.0,0.0,0.0,3,sitting
1521057161049,660.0,0.0,0.0,3,sitting
1521057161170,612.0,0.0,0.0,3,sitting
1521057161270,696.0,0.0,0.0,3,sitting
1521057161390,768.0,0.0,0.0,3,sitting
1521057161490,756.0,0.0,0.0,3,sitting
1521057161610,804.0,0.0,0.0,3,sitting
1521057161730,828.0,0.0,0.0,3,sitting
1521057161830,876.0,0.0,0.0,3,sitting
1521057161950,888.0,0.0,0.0,3,sitting
1521057162049,900.0,0.0,0.0,3,sitting
1521057162170,924.0,0.0,0.0,3,sitting
1521057162270,948.0,0.0,0.0,3,sitting
1521057162390,924.0,0.0,0.0,3,sitting
1521057162610,888.0,0.0,0.0,3,sitting
1521057162710,816.0,0.0,0.0,3,sitting
1521057162829,864.0,0.0,0.0,3,sitting
1521057162929,936.0,0.0,0.0,3,sitting
1521057163050,948.0,0.0,0.0,3,sitting
1521057163149,960.0,0.0,0.0,3,sitting
1521057163269,936.0,0.0,0.0,3,sitting
1521057163370,912.0,0.0,0.0,3,sitting
1521057163489,840.0,0.0,0.0,3,sitting
1521057163589,744.0,0.0,0.0,3,sitting
1521057163709,756.0,0.0,0.0,3,sitting
1521057163930,744.0,0.0,0.0,3,sitting
1521057164269,732.0,0.0,0.0,3,sitting
1521057164370,744.0,0.0,0.0,3,sitting
1521057164590,732.0,0.0,0.0,3,sitting
1521057164710,720.0,0.0,0.0,3,sitting
1521057164810,672.0,0.0,0.0,3,sitting
1521057164929,576.0,0.0,0.0,3,sitting
1521057165029,540.0,0.0,0.0,3,sitting
1521057165150,516.0,0.0,0.0,3,sitting
1521057165470,504.0,0.0,0.0,3,sitting
1521057165689,516.0,0.0,0.0,3,sitting
1521057165810,504.0,0.0,0.0,3,sitting
1521057165912,492.0,0.0,0.0,3,sitting
1521057166249,480.0,0.0,0.0,3,sitting
1521057166469,504.0,0.0,0.0,3,sitting
1521057166590,528.0,0.0,0.0,3,sitting
1521057166689,516.0,0.0,0.0,3,sitting
1521057166809,492.0,0.0,0.0,3,sitting
1521057166910,468.0,0.0,0.0,3,sitting
1521057167029,480.0,0.0,0.0,3,sitting
1521057167129,576.0,0.0,0.0,3,sitting
1521057167249,780.0,0.0,0.0,3,sitting
1521057167349,816.0,0.0,0.0,3,sitting
1521057167469,780.0,0.0,0.0,3,sitting
1521057167569,768.0,0.0,0.0,3,sitting
1521057167689,780.0,0.0,0.0,3,sitting
1521057167809,840.0,0.0,0.0,3,sitting
1521057167910,852.0,0.0,0.0,3,sitting
1521057168029,804.0,0.0,0.0,3,sitting
1521057168129,612.0,0.0,0.0,3,sitting
1521057168249,324.0,0.0,0.0,3,sitting
1521057168349,300.0,0.0,0.0,3,sitting
1521057168470,312.0,0.0,0.0,3,sitting
1521057168569,336.0,0.0,0.0,3,sitting
1521057168789,384.0,0.0,0.0,3,sitting
1521057168910,576.0,0.0,0.0,3,sitting
1521057169009,792.0,0.0,0.0,3,sitting
1521057169129,852.0,0.0,0.0,3,sitting
1521057169230,684.0,0.0,0.0,3,sitting
1521057169349,576.0,0.0,0.0,3,sitting
1521057169450,588.0,0.0,0.0,3,sitting
1521057169570,564.0,0.0,0.0,3,sitting
1521057169670,492.0,0.0,0.0,3,sitting
1521057169789,396.0,0.0,0.0,3,sitting
1521057169909,348.0,0.0,0.0,3,sitting
1521057170009,336.0,0.0,0.0,3,sitting
1521057170129,324.0,0.0,0.0,3,sitting
1521057170229,288.0,0.0,0.0,3,sitting
1521057170349,252.0,0.0,0.0,3,sitting
1521057170449,240.0,0.0,0.0,3,sitting
1521057170570,228.0,0.0,0.0,3,sitting
1521057170670,216.0,0.0,0.0,3,sitting
1521057170789,204.0,0.0,0.0,3,sitting
1521057170890,228.0,0.0,0.0,3,sitting
1521057171010,276.0,0.0,0.0,3,sitting
1521057171110,288.0,0.0,0.0,3,sitting
1521057171329,300.0,0.0,0.0,3,sitting
1521057171450,372.0,0.0,0.0,3,sitting
1521057171550,492.0,0.0,0.0,3,sitting
1521057171669,468.0,0.0,0.0,3,sitting
1521057171770,456.0,0.0,0.0,3,sitting
1521057171890,444.0,0.0,0.0,3,sitting
1521057172010,432.0,0.0,0.0,3,sitting
1521057172110,420.0,0.0,0.0,3,sitting
1521057172230,372.0,0.0,0.0,3,sitting
1521057172329,336.0,0.0,0.0,3,sitting
1521057172670,324.0,0.0,0.0,3,sitting
1521057172769,312.0,0.0,0.0,3,sitting
1521057172889,288.0,0.0,0.0,3,sitting
1521057172990,264.0,0.0,0.0,3,sitting
1521057173115,240.0,0.0,0.0,3,sitting
1521057173209,216.0,0.0,0.0,3,sitting
1521057173429,204.0,0.0,0.0,3,sitting
1521057174109,192.0,0.0,0.0,3,sitting
1521057174209,216.0,0.0,0.0,3,sitting
1521057174330,240.0,0.0,0.0,3,sitting
1521057174430,408.0,0.0,0.0,3,sitting
1521057174550,672.0,0.0,0.0,3,sitting
1521057174649,576.0,0.0,0.0,3,sitting
1521057174769,300.0,0.0,0.0,3,sitting
1521057174869,204.0,0.0,0.0,3,sitting
1521057174990,156.0,0.0,0.0,3,sitting
1521057175094,108.0,0.0,0.0,3,sitting
1521057175209,120.0,0.0,0.0,3,sitting
1521057175309,132.0,0.0,0.0,3,sitting
1521057175429,168.0,0.0,0.0,3,sitting
1521057175529,204.0,0.0,0.0,3,sitting
1521057175650,192.0,0.0,0.0,3,sitting
1521057175989,204.0,0.0,0.0,3,sitting
1521057176089,168.0,0.0,0.0,3,sitting
1521057176309,180.0,0.0,0.0,3,sitting
1521057177189,168.0,0.0,0.0,3,sitting
1521057177310,180.0,0.0,0.0,3,sitting
1521057177409,168.0,0.0,0.0,3,sitting
1521057177749,180.0,0.0,0.0,3,sitting
1521057177869,192.0,0.0,0.0,3,sitting
1521057177969,348.0,0.0,0.0,3,sitting
1521057178089,564.0,0.0,0.0,3,sitting
1521057178189,708.0,0.0,0.0,3,sitting
1521057178310,804.0,0.0,0.0,3,sitting
1521057178409,684.0,0.0,0.0,3,sitting
1521057178529,468.0,0.0,0.0,3,sitting
1521057178629,276.0,0.0,0.0,3,sitting
1521057178750,204.0,0.0,0.0,3,sitting
1521057178850,192.0,0.0,0.0,3,sitting
1521057178969,168.0,0.0,0.0,3,sitting
1521057179289,180.0,0.0,0.0,3,sitting
1521057179409,204.0,0.0,0.0,3,sitting
1521057179509,264.0,0.0,0.0,3,sitting
1521057179630,540.0,0.0,0.0,3,sitting
1521057179750,780.0,0.0,0.0,3,sitting
1521057179849,732.0,0.0,0.0,3,sitting
1521057179970,492.0,0.0,0.0,3,sitting
1521057180070,360.0,0.0,0.0,3,sitting
1521057180189,288.0,0.0,0.0,3,sitting
1521057180290,240.0,0.0,0.0,3,sitting
1521057180409,204.0,0.0,0.0,3,sitting
1521057180510,192.0,0.0,0.0,3,sitting
1521057180630,180.0,0.0,0.0,3,sitting
1521057180729,168.0,0.0,0.0,3,sitting
1521057180950,156.0,0.0,0.0,3,sitting
1521057181170,144.0,0.0,0.0,3,sitting
1521057183389,156.0,0.0,0.0,3,sitting
1521057184050,168.0,0.0,0.0,3,sitting
1521057184389,180.0,0.0,0.0,3,sitting
1521057184490,192.0,0.0,0.0,3,sitting
1521057184610,204.0,0.0,0.0,3,sitting
1521057184830,216.0,0.0,0.0,3,sitting
1521057185930,204.0,0.0,0.0,3,sitting
1521057187490,192.0,0.0,0.0,3,sitting
1521057187930,204.0,0.0,0.0,3,sitting
1521057188910,192.0,0.0,0.0,3,sitting
1521057189030,204.0,0.0,0.0,3,sitting
1521057189590,192.0,0.0,0.0,3,sitting
1521057189810,180.0,0.0,0.0,3,sitting
1521057190570,168.0,0.0,0.0,3,sitting
1521057192130,180.0,0.0,0.0,3,sitting
1521057192230,228.0,0.0,0.0,3,sitting
1521057192349,324.0,0.0,0.0,3,sitting
1521057192449,396.0,0.0,0.0,3,sitting
1521057192570,408.0,0.0,0.0,3,sitting
1521057192669,384.0,0.0,0.0,3,sitting
1521057192789,276.0,0.0,0.0,3,sitting
1521057192909,216.0,0.0,0.0,3,sitting
1521057193009,156.0,0.0,0.0,3,sitting
1521057193130,144.0,0.0,0.0,3,sitting
1521057193230,216.0,0.0,0.0,3,sitting
1521057193350,228.0,0.0,0.0,3,sitting
1521057193569,204.0,0.0,0.0,3,sitting
1521057193790,192.0,0.0,0.0,3,sitting
1521057193890,180.0,0.0,0.0,3,sitting
1521057194550,168.0,0.0,0.0,3,sitting
1521057194789,156.0,0.0,0.0,3,sitting
1521057195449,168.0,0.0,0.0,3,sitting
1521057195549,228.0,0.0,0.0,3,sitting
1521057195669,300.0,0.0,0.0,3,sitting
1521057195770,360.0,0.0,0.0,3,sitting
1521057195889,468.0,0.0,0.0,3,sitting
1521057195989,576.0,0.0,0.0,3,sitting
1521057196110,516.0,0.0,0.0,3,sitting
1521057196210,288.0,0.0,0.0,3,sitting
1521057196330,204.0,0.0,0.0,3,sitting
1521057196429,132.0,0.0,0.0,3,sitting
1521057196550,168.0,0.0,0.0,3,sitting
1521057196670,180.0,0.0,0.0,3,sitting
1521057196770,168.0,0.0,0.0,3,sitting
1521057196890,180.0,0.0,0.0,3,sitting
1521057196990,204.0,0.0,0.0,3,sitting
1521057197210,192.0,0.0,0.0,3,sitting
1521057197329,240.0,0.0,0.0,3,sitting
1521057197429,252.0,0.0,0.0,3,sitting
1521057197549,240.0,0.0,0.0,3,sitting
1521057197650,228.0,0.0,0.0,3,sitting
1521057197769,216.0,0.0,0.0,3,sitting
1521057197990,204.0,0.0,0.0,3,sitting
1521057198429,192.0,0.0,0.0,3,sitting
1521057198869,216.0,0.0,0.0,3,sitting
1521057198990,252.0,0.0,0.0,3,sitting
1521057199090,324.0,0.0,0.0,3,sitting
1521057199210,432.0,0.0,0.0,3,sitting
1521057199309,648.0,0.0,0.0,3,sitting
1521057199429,636.0,0.0,0.0,3,sitting
1521057199529,492.0,0.0,0.0,3,sitting
